xf6kr-mliju-s23zr-b4ult-4edsw-a4sjt-u4itw-p5z6j-7nepu-gev6g-kqe,LenGte(7),1
r5uvk-ipjuz-7h2gi-xvhne-x3yqr-nvinj-sjyxs-6oqej-kntau-4nvg6-3ae,LenGte(7),2
2mydn-6q3ym-awhuk-ts5cp-ilmet-iywbp-dpkby-xvlrt-huoxk-2lmbg-hae,LenGte(7),1
pfkvf-3lx4c-q4kmq-kqj3h-2vesw-mqp67-oqhmd-styvj-d3tup-kicwf-bae,LenGte(7),1
fvou7-btmke-mqwoe-fsitl-k4bir-2w2hy-cumxv-tjhf7-5jub3-ftvbj-wae,LenGte(7),1
7kpz3-nl5zl-temam-q3ym7-fj26i-oaimb-jiten-ytul3-u2pgo-7cypb-uae,LenGte(7),1
ihmk4-yqaip-3xyhf-hjuak-ww3dj-os2uo-n6aq2-anh2y-hexag-nsejb-kae,LenGte(7),1
vaehy-boea3-cjgjb-cqfo7-4gfb3-25h5q-qaf5e-2ebbq-36epl-vucau-sae,LenGte(7),1
dzgtb-mqfyj-fyhie-scv5y-zo4w3-2puxj-vaqri-yz47f-ne7jl-ohpko-mqe,LenGte(7),1
77et7-rt5cg-xl5rg-w3c4g-tqtrz-edy6l-6hhmj-ukd3t-ilwdg-653xv-2ae,LenGte(7),1
lojaa-6ikqr-m3hhy-ezxch-q6eve-mgjri-kgvfe-eazwc-qy5xu-lskc6-bqe,LenGte(7),1
krypl-misir-wijjw-zsqyr-c3prt-iy5kt-5usja-ipxvh-jriro-wx35v-xae,LenGte(7),1
ndr4q-dlu4c-ruevw-7chdj-ww5ff-uh4l5-nn7nr-2iuz6-sdwh3-bocha-xae,LenGte(7),1
7g4eg-7gv6k-kinbg-j4csz-mfno3-lo3ix-4yive-qfbbl-l2fpa-cosjf-3qe,LenGte(7),1
aspqs-afeau-7mfra-4726f-m7npw-aypc2-qmpj7-bflfo-rvf3y-p57z7-kae,LenGte(7),1
p74dq-fx6bv-h25bl-tqc4u-6di3n-m45td-gw7ch-nnszm-th24a-libwo-zae,LenGte(7),1
qqekv-7iosz-3wkyq-f7342-lj6gm-ezptp-emvci-5wqag-xk5xv-gzeje-vqe,LenGte(7),1
a5cjt-7s4rg-lhol4-wjovm-wbaus-gubtc-677v5-k4qzv-leety-aauak-3ae,LenGte(7),1
3luna-nx4qv-jlo3l-6uecp-vbonu-qsnvj-effeg-lxpqa-2fza7-aynjm-5qe,LenGte(7),1
lrjqb-mhl6g-ardfb-d45l4-xwkbz-5igsd-klnlq-5wnfo-kbl7y-ohvc3-iqe,LenGte(7),1
uvehu-qm3qp-fujo4-jgsav-wuhlb-jdhls-iiyjo-vz247-q26vy-v3w5r-zae,LenGte(7),1
tx4x3-lzfed-ohugn-wfwus-e6btq-jfibs-gg7qm-qunl6-uryhm-r53i7-xae,LenGte(7),1
rmv2y-mpwui-fr3gb-6o4h5-f23m7-lmrol-phvxo-342zq-akrmi-qwxgr-gqe,LenGte(7),1
zcwh3-bgcrp-j3otr-opm5c-4j7pp-7gpb5-egutd-zk5ru-4hnx3-4t6r7-aqe,LenGte(7),1
ke4vo-pxqvj-cxszv-dobbk-7c7po-lkiai-n6fqb-eh6rn-hjkmr-xlzgz-rqe,LenGte(7),1
qvf2w-drr5h-yszss-l62iu-p2oci-halw3-t2lne-tqany-vdx4h-efk3h-gqe,LenGte(7),1
n4z7z-gy5th-rskwj-vezir-lodpf-sskij-u73mb-jpbde-n37r2-pjo3x-6ae,LenGte(7),1
qtupo-5b7s5-zw54q-swfbu-empmg-jrv3q-jwwso-he3hv-n6tx6-5ql2y-iqe,LenGte(7),1
bqmqd-mkj7x-oibhp-zzahu-uypir-kpk2c-aydqx-3xc7h-kmg76-ovfwi-tae,LenGte(7),1
twb5s-dd7av-luaep-4wqae-2qea3-3oosp-4pppl-uebxy-neox7-krkhx-sae,LenGte(7),1
lzk5q-ax34d-euy7f-2bfsm-5undq-2fm5x-p2v24-p7x76-bvfvl-z2cm7-oae,LenGte(7),1
6c4ph-n7w2z-labvk-mdmcl-dtmd7-tlpk6-cw5mk-fy22u-2dp5n-foyte-yqe,LenGte(7),2
ys5ot-xvqko-w7bxq-w6kwd-mlwy2-6fkbf-fglld-skjq3-2m4k2-bvpek-tqe,LenGte(7),1
rktql-7uut3-etlal-emorn-oyj22-s3wlw-7vlps-zqaap-kh3l5-dm52o-3ae,LenGte(7),1
fvyez-yvrdv-fgboi-hxmw4-dyc7b-blaqm-hdane-u2uab-ftfs7-ktjtu-mae,LenGte(7),1
ixl3l-lh77v-wjrds-hnu7d-bjzor-qgcbw-7kmyu-47mwk-geohk-dzoft-lqe,LenGte(7),1
xx4q6-7k446-2iipb-gj2jq-qnhwm-h5ggu-ltyhh-un2pp-rymi2-2zv2n-7qe,LenGte(7),1
72eje-zwpad-eyqky-6wnxn-lnkqx-cjp5d-iy3nb-fumnj-opb2c-mewbf-4ae,LenGte(7),1
y5koc-zdeeg-gpuo3-4jkvl-53gbs-k253z-z4n43-p5moj-6b7tt-xgqje-lqe,LenGte(7),1
ssk3r-hhjxe-wv75s-x5bzl-goixl-gfwdc-2whvn-b32oe-5rwlx-btxhx-tae,LenGte(7),1
whcv3-dmvyy-tdhd5-73mvc-nbkyn-yqhoj-7s2ct-i5z4e-t5b2z-lhppz-fae,LenGte(7),1
ziuq2-mlxvq-lqhg5-bv3bh-mknkm-irowv-jf5ce-7zwxt-5lpsf-scthb-vae,LenGte(7),1
7u6fm-6bhnc-j27mx-5fkme-ysudh-ausod-stbco-inuc6-5byzp-3tf55-3ae,LenGte(7),1
oicj3-t2v2a-ctah3-2sdsk-v54k6-nn6md-57snq-ikpj2-5r7pk-yjhlg-cqe,LenGte(7),1
a6lph-eczgs-fs5c6-slbei-kxoss-ljohh-dmlet-ncpfk-nf7rq-zllol-kqe,LenGte(7),1
jcsav-2j6rn-pagon-pkhxe-4vrcr-xk6xt-dofra-ds4hx-lqdpb-lndj4-uae,LenGte(7),1
72jvo-yuabp-44ju6-dmg67-ugmob-noteb-jfvtc-dhhtw-xvx6t-oep4g-bqe,LenGte(7),1
gj2pg-mgxy6-wi64x-4aczm-ktjhc-sswd4-yndrw-p22ud-whel7-2k274-vqe,LenGte(7),1
trecn-atgta-mb4ko-ipnxz-molxf-g4zir-6gy2y-baxik-4yncu-g4wgi-cqe,LenGte(7),1
bn7w7-2djqz-5rhxa-gq4a5-m222b-lekae-4vbq5-6cjzs-3ps5i-vtttd-hae,LenGte(7),1
hdlkg-ml44i-7ww54-w5zi7-5rruh-won5k-rblgj-fbgzx-s5mne-qj57f-cae,LenGte(7),1
pgywz-nzlsr-niivh-z57f5-sllbe-kg3xs-altor-sfblt-autyf-gvqln-xae,LenGte(7),1
32fgx-v57fl-x567z-dplqu-2phvw-cx73j-afpwn-fxggr-xklri-uyor6-xae,LenGte(7),1
zm6xd-lh2n6-q5iy4-5cu3y-s5xlp-tvp36-7o3un-dvyeq-67uiz-q47yx-hqe,LenGte(7),1
o2wqg-m5wdq-nkjtw-qf7ql-nkpsj-kzdsg-giqyu-5z7dw-jlvxd-ekop5-tae,LenGte(7),1
5v7y7-jam3p-bzu5a-nldy6-qsgst-v2thx-g6jp4-6lb5n-wplzo-2xnpl-6qe,LenGte(7),1
renam-2465d-umn5e-2ly5g-u5wih-fhs6v-jwhgx-lqzn3-k5y7b-leglv-qqe,LenGte(7),2
geoxd-mjx6j-oorof-pdq6a-t7lwl-qn4zo-t4vfd-rt4pv-3jrrh-gyqpl-cqe,LenGte(7),1
vrbcb-xqkpv-r2ffa-rqegc-v4vi2-3tan7-6jj6s-x42kz-lwirn-imffz-uae,LenGte(7),1
myxlf-jjt2m-3lapr-3l6f6-iyur7-z76yf-eof55-xdnxo-yy34o-xqfmj-eqe,LenGte(7),1
6mgio-tqhz7-rup6y-7fpnt-6ese2-mm43a-bjb5l-7hnkf-m3uh4-ao4r4-4ae,LenGte(7),1
p26hz-ok5c2-3grev-ldvfp-sh3q6-rmid7-jl5yx-dgvsn-kmtk6-r6jnf-gae,LenGte(7),1
xw6z5-uxqb5-ed7tb-lk5dk-h2vjp-so53i-pkqjg-mkrmo-cdygh-6unow-yqe,LenGte(7),1
mrvct-d7vxy-g5ex6-h2xfo-s2b44-mlhqs-sj3hp-k4s73-pbpkg-lqc6j-mae,LenGte(7),1
ivhdm-b34y5-tov25-e3fov-ktn2z-pavqv-pqytx-dkr66-wadtc-xubbw-6qe,LenGte(7),2
igdzg-jowok-5wkfd-xuf3a-qecvr-777pf-3rcwt-m7jqu-kcc5k-d7mbc-lae,LenGte(7),1
qd2oe-3mzpg-onbpl-hlwwx-tzt3y-reu6d-s3lr7-f2uva-qwdya-lcym6-2qe,LenGte(7),1
mxjae-ylvfa-qne5j-3gxll-lrgbz-m6jis-zhpal-w6kv2-2bavf-2pb72-gae,LenGte(7),1
divdy-i74to-vxuuw-chrcd-wmfmk-q3xny-gtesj-sk5kb-kxjsl-s6wkt-zqe,LenGte(7),1
7iyoj-egtap-d2i5w-3ng7k-hbxus-5s7qb-k3et2-jvzzx-neqgx-f6ncs-jqe,LenGte(7),1
kd7mi-irmrl-ftbh2-7iigi-iwj5d-5fwma-56sew-dhgdk-pkwm2-ezkze-wae,LenGte(7),1
dpg6e-22lop-wzebf-mrgyx-ywtxi-dtqif-scrq6-xhnmq-xxz2l-eqwo6-lqe,LenGte(7),1
snck6-ifrxk-3dgjk-h7lib-vgy2t-nhyue-lnje4-mzclg-mbqvv-ifoty-6qe,LenGte(7),1
22g2f-4etiu-xegnx-lm7wa-5dnjo-nwk36-xwsnw-o3gzj-umzf5-wn5hl-sqe,LenGte(7),1
axpq3-4n7hp-5uwqd-cokjo-mmkkg-g6f4l-sa3lm-ctvok-cfs2q-ipthc-cqe,LenGte(7),1
bqdcq-2fuhd-hw4py-7elnb-qggps-iiuws-bvooj-btz23-ou6sj-kuomm-mqe,LenGte(7),1
wgvmx-foqok-i27mf-v23sh-dpuhw-jc2c4-vk2qk-wdrjh-344qe-spovw-uae,LenGte(7),1
3vdiz-67wla-6nbrn-b6btk-okskc-2o4ky-64ian-2poiz-irqhe-5wmr5-mae,LenGte(7),1
n3ut6-m5hck-p7zel-jgqni-kn3t3-vpgce-fnciz-ij6i3-neyxv-bo6rf-pae,LenGte(7),1
ikggd-mcc3w-5yhlo-ga6qh-gtorl-li2xb-nn6de-qmpn3-54ps2-opszv-dqe,LenGte(7),1
5ncgw-fipqg-7x35x-6en5y-usqk5-ppjiy-z52th-ktrhq-ftjic-yi5mw-yae,LenGte(7),1
6hscs-6evaq-mmad5-hmtse-hrb5j-tcuzy-mnzpm-5walc-pqwxz-64lne-nae,LenGte(7),1
4pzkr-gkkrh-fum7l-674lj-ta2el-uvabg-4ks43-3xfl5-5shoa-bgibw-uae,LenGte(7),1
4e5kq-clfgh-a6cyo-3kdow-6dvup-ojljq-b2jko-zkceh-o5bpj-4yg6n-aqe,LenGte(7),1
25dnb-rpvc6-zwobb-chobo-mwjfq-ydvsp-uoxah-mgvpf-jncnd-oz2tt-sae,LenGte(7),1
uxkpr-bfwzt-gztkv-25oyz-ovinp-fbrui-yrdx3-r3gek-vphtx-4wi2a-nae,LenGte(7),1
ja3du-entz3-vbhwm-rx4wc-2lwps-zvdhh-x3rhb-obokq-z7y7r-az34w-gqe,LenGte(7),1
wiidu-ev7oz-xatji-qtsmi-ca5cf-umzwi-kehe5-ih7nk-e7usp-zeefy-5ae,LenGte(7),1
lcwiv-bohaz-5g255-umwsk-onjql-vyiev-bkx4g-oyjld-aozcp-r5per-dqe,LenGte(7),2
n3icp-b5q5o-woftt-alu2v-xouod-7h2y4-al44r-25sim-zs33a-b5nfe-nqe,LenGte(7),1
ra4k2-5s7za-dxrql-l72kt-bg5te-3uhri-nt3vj-lpjlj-yxcf5-74mch-iqe,LenGte(7),1
2x37e-hj6zd-qqvri-xnjj3-yykdm-ohcx4-ojqkr-cwz3s-h4twk-734g3-lqe,LenGte(7),1
g6nti-odqfz-ocrdr-ensmk-arrbv-fgdhp-h3pou-jvpre-xja7a-q5lds-wae,LenGte(7),1
obp7y-d7tyo-y3vre-wi7w5-wozws-o2bkt-chzde-pyipo-3fzsa-77av3-wqe,LenGte(7),1
q232m-amyip-uvy5w-ntvth-22dwa-33glh-qktrr-3e2pl-aqx3r-votgu-gqe,LenGte(7),2
bs5pe-ueekm-2nth6-dleqn-vmsmi-4zv4f-bakxr-dcfqm-srtst-iyp6c-eae,LenGte(7),1
ekse5-te7br-hqzu6-by5du-ojcor-uirxf-rbike-jkqnd-5xzhl-jpuok-2ae,LenGte(7),1
xw2da-upifh-w6t5p-ejvpx-dfppk-riqce-6os2q-tscbw-tsw6o-uwyc2-mae,LenGte(7),1
jtkau-6iarj-6jmqy-qabwh-msy4j-f4stk-murzh-okxbs-3zaqk-einyu-xae,LenGte(7),1
3avv3-nf3un-gnxho-eigix-lnuds-7wsjv-wriqs-7fnly-p76li-2kcmq-qqe,LenGte(7),2
iqnze-lwop3-6cbh6-japqm-6saas-2rmp7-bxnuw-z3aqp-vjtoe-era56-aae,LenGte(7),1
xqkt6-7aw3q-v7yyo-pzxm7-pb34c-f3x2i-n5pm5-oo72g-v6izk-vlcfn-3qe,LenGte(7),1
snrv4-ifvax-vtcbp-5b7pn-ouxqq-myklf-5lmqu-rcqbw-bd4tz-3ktxe-cae,LenGte(7),1
jp5si-ivkfz-i42hx-efioz-62tdb-7fwa7-kcizi-qavkh-hkksx-kvu3f-xae,LenGte(7),1
o24nh-xejrd-46f2e-3lxdy-aujce-74ldz-n2lk7-wvmdh-fw4wr-fvwqk-jae,LenGte(7),1
r6hlc-zg7lk-qfsta-cyr3b-qil7g-t7mrg-hvkxn-sw3go-ynlgw-o3dor-yqe,LenGte(7),1
5vrrq-5hbxh-f53i4-nuyfi-xpwop-qc23j-44jld-ish5z-63k37-yb6p5-zqe,LenGte(7),1
naqez-53ia7-e6qrq-ettzz-erclk-h7ts6-uhdlg-aa3mn-2kjut-j3cvw-yae,LenGte(7),1
nhy52-prrpo-twwmn-7r5n6-3nxmb-kljlz-cw2yj-3276u-tgton-3zjfj-2qe,LenGte(7),1
qvrwt-wanet-xchzx-jmmal-cxv2j-eifrz-ducyi-gkn2o-po3do-gke7a-xae,LenGte(7),1
sqj3z-5nkha-zszq5-o4bc4-ivifg-zbja6-rubcn-vkcym-7yxmb-kglbj-cqe,LenGte(7),1
rmzs7-cwofm-6rgmr-ifiau-zpdfy-45kdy-auykh-vljtn-pidbd-piavk-6qe,LenGte(7),1
cwirl-o4o4u-cspo6-xsinh-kpuue-7nvbq-44deh-wou2f-obvb3-tqc3o-qae,LenGte(7),1
l2f3j-46c22-qv2ds-4najp-qxo7a-hixuk-s2m6n-yecby-hjnxr-qmns2-rqe,LenGte(7),1
bphmy-zxtrk-3jcdd-mdpkh-j4fku-ilpij-bs5f5-bfbl2-ge6j3-uugz2-dae,LenGte(7),1
lkdll-ded5n-qacx6-w7jry-uz3fn-xaaqn-6xdtk-nyudb-iazmw-pb6ro-3ae,LenGte(7),1
nrwho-dmjkl-gyexw-vzkjk-uokfa-6ovpi-mi3pm-jayx7-3xbgb-rnevg-wae,LenGte(7),1
3rewx-j4tg4-g5wpw-ofqxf-2nqvc-ftvmx-m6aox-qtzpd-qiwl4-rsxrz-tae,LenGte(7),1
7xeke-mpryp-kekrv-dy5i6-4tqgt-bfval-2f3bn-rzmhl-arjpl-sxxaz-nae,LenGte(7),1
c326y-nzwht-aswum-buyn7-7buep-aatpf-gmo37-a35qt-wnyrb-fwot4-lqe,LenGte(7),1
um4ul-55izw-s77q5-u3els-tegvk-vaqiv-4jhxh-v7sjw-6sstb-g3n6p-3qe,LenGte(7),1
4mguy-5e7vk-azauk-fs45v-qz7yt-e3hfr-57loo-nhrud-vm3nu-wgw3i-eqe,LenGte(7),1
nkepd-3qoew-zelmo-a544l-7szmo-bzxur-lcki2-g6hna-qok6h-xvpa6-vae,LenGte(7),1
i6ybe-an5cr-ddgh7-cabkh-nnii5-d3gnq-2mdh6-znoqd-sifst-werir-iae,LenGte(7),1
conmd-g2kq4-kzg3m-pq7hy-vzvuh-qlhuy-brvet-sjk5r-bn42o-vnuv6-aae,LenGte(7),1
43zso-owqnd-oxzzy-an2gq-m5toy-r3c6n-agu2v-jgyvo-d4mbk-wr3bl-dae,LenGte(7),1
skxt2-cesck-adsfx-sw3pw-zyehv-uzumk-wgakl-d7rrd-pu6bm-lfgnz-aqe,LenGte(7),1
6tt5i-nwr57-eicxp-aiffy-umw4y-eeqpy-d754y-4cr5h-lmpvt-mhp7l-3ae,LenGte(7),1
vzjms-autbl-cu5pt-n37rw-jofte-46uzx-bryvb-s4uwy-2tt64-ahmcx-tae,LenGte(7),2
nmlvw-u5bjv-jp3pz-shq5n-evctq-oqkfr-byhth-m4ucf-peecg-phcoa-tae,LenGte(7),1
7dqhq-c6xfc-q7sms-fgwrn-fycm2-4ntqi-q3j37-hvlkt-s5yj6-zawuj-yqe,LenGte(7),1
7oi3l-7emmu-6zmz7-l233i-dimgs-fvxhh-g2xir-azb6t-wvjsd-6du4m-gqe,LenGte(7),1
ode7d-l2cfe-j5ajz-pupgm-v6l55-52x6c-w4qgo-zls44-blahf-tgokk-dqe,LenGte(7),1
3lrlm-7mlcv-tlhuo-hgq22-px2pe-p2n4g-vfeo3-mpiju-gzvew-dnn37-dae,LenGte(7),1
w7pzi-r6vgl-qkg2z-p2bsq-25y4p-q5pv4-ltbgw-snxc3-hvcfc-34n6t-oae,LenGte(7),1
hoxbv-3ci74-rhm4d-vtkjh-shwqa-fjjm5-ttgmh-b2zfo-a53hn-lpxcf-jae,LenGte(7),1
l4fs5-ktajs-wgfjs-4ocva-gdfu3-e2dcy-i7riz-2jbtq-ksg2o-szfbp-6ae,LenGte(7),1
upfa7-xyk36-alqb5-3ivqm-dojjl-vmk7p-faj4p-jt222-wupa3-bx2b3-tqe,LenGte(7),1
oso5n-4yvxd-k5oqo-sfxuu-htcip-fm774-gqqwp-37zxi-2jznq-kdziw-2ae,LenGte(7),1
7fsai-bzw5f-hnbwg-jnaah-azdn5-k2acz-nhlfs-4jx3l-jl6st-j3vkm-qae,LenGte(7),1
hwkgi-l2b22-ut64l-n6bb3-trwg6-fj4kl-nzsmg-p2use-shqb6-rwscs-rqe,LenGte(7),1
tzh7r-f4zbc-6fuw7-rtx6w-utc2k-cpjb7-63epm-l5hwp-inh5j-zif7r-tae,LenGte(7),1
izira-mrgse-tagqa-rh2so-qwr57-6khhm-6bqch-qoitl-hip3e-mewnq-tae,LenGte(7),2
4rhzm-lunva-rnqhc-gli46-t5bin-ujugi-vlter-gq4wo-wyu5q-coxd4-2qe,LenGte(7),1
6rxgh-nuteh-wiqjg-cr23m-mkev2-i5gty-rpxd6-2k3ph-wwusv-7q72p-gae,LenGte(7),1
fw5q6-dnbyp-wjysd-dubc7-2mpwn-cawyq-nlhjq-bmtpy-krqo3-hog6u-7ae,LenGte(7),1
of6dh-2izio-s4t3y-p7v5b-pj2sx-5bd3m-j3rzc-zox43-wsnk6-ntalq-6qe,LenGte(7),1
oebhp-ge2va-e4xv4-ksg2u-b6fav-xmu2t-6idb3-r6i5h-zglwc-cgkgs-bqe,LenGte(7),1
x4jsm-so6q7-5x6sp-cabvy-6uahp-6wny2-d2xoc-v7vjm-3q44b-ochgv-hqe,LenGte(7),1
zosbi-kwr3p-5lk2i-jcyps-del5p-2r7lx-snool-gkfaf-xfgcc-7mail-dqe,LenGte(7),1
nartr-f4o7r-towpc-w5cua-wqwcp-ovbvo-exvhe-pdipi-tod54-uqitf-oae,LenGte(7),1
eb2dq-mowbg-4x5mo-rs4pf-q3mnq-bpw7r-h5s3l-cfh4n-f4el4-o3g4q-gqe,LenGte(7),2
ijrm2-wsjlo-gba6v-6ovkh-2tzum-4mgxp-6lb4e-nep54-eryio-6kzg7-nae,LenGte(7),1
yys32-vp67h-rhwoa-4rvq6-ypilh-chblg-tvoy4-b7wew-4tyy4-tvpq7-fqe,LenGte(7),1
syz3e-rwyin-l26ui-fd5ms-w4chb-cxzas-rzwkk-f5or4-n7j2g-e46nu-vqe,LenGte(7),1
laqpp-qdq2z-r5qih-w5y5r-3r532-jb7qt-g74eh-ybzvj-5zjrz-upbeu-nqe,LenGte(7),1
fpvhd-jrifn-nwjmz-4kjsm-4edqx-cmjh6-yxffc-3urai-dz2wq-qttpd-wqe,LenGte(7),1
xoqeg-uy2h2-4nhgr-oawh3-idtw5-4g47r-gu76n-hmffd-ubasm-mbr3w-iae,LenGte(7),1
6sq2g-i5qjb-pmvhp-preci-xwz4h-tjhkb-soba5-3nzb4-6kw6a-lwrz6-cae,LenGte(7),1
bwacf-4bhsd-w4vta-u25ep-hvt5n-ka4ye-kmx2k-dcrog-fwstu-nbssr-6qe,LenGte(7),1
vyulv-kf4dv-7vxod-63fbr-lfma5-7yn5q-mfsmx-tj4ku-5wgu2-mirtu-4ae,LenGte(7),1
53wqk-wshct-iigsj-76kkg-u4ow3-jgoo5-mprns-7oqmn-jpkdy-ut3vo-6qe,LenGte(7),1
xqqi6-w7vqh-vgtd6-q6nfi-s2eir-p3dob-dxiib-vflks-qvrjf-6ssgf-hqe,LenGte(7),1
lsssb-rwt3n-oagzq-zqn4f-ip4ss-gscfl-sdlcg-y2tyu-xobhk-iqkku-iae,LenGte(7),1
tsj4z-me2vw-6jniu-yjsht-zvljq-7qiaf-4imcc-l23oa-mfbej-nev6u-fqe,LenGte(7),1
eobaf-etfoe-5yvcp-7frle-mqbil-5yyfy-swptg-bbhfl-2mf3n-wc2v6-7ae,LenGte(7),1
km7az-r2m5t-57ryv-clhhp-ldmzq-ff67u-yk4p7-nfzhn-lu72w-ju7mf-yqe,LenGte(7),1
wzuod-a7yse-ujyu5-jeegj-7m6xq-ro5qr-lyvio-navac-chgxm-4kqja-fae,LenGte(7),1
uxc3y-qnpbr-n7xd6-p24gg-655ao-3g3ak-ytitj-m3j7b-aygg4-cwkqr-kqe,LenGte(7),1
s3ykc-y4pmk-3gv6j-5lw3u-jpv2c-thcgl-okrlk-uorlc-fezol-hng4z-uqe,LenGte(7),1
s33cs-5dyhr-tboll-mf6sz-j4txe-jjqhb-f3ga4-vptr4-iri57-yqlrs-uqe,LenGte(7),1
lm4nx-m23v3-h6dq5-pfmzb-i3hcc-h6cdh-ypq2f-yu2kl-lufxv-7thwr-3qe,LenGte(7),1
pqrtm-xzwsi-ylstt-nrghx-yd7uf-shgrk-x6lbr-44t5r-dw6nk-kbbbv-rae,LenGte(7),1
uzdig-wbvzt-a6eox-qhiru-exa6j-6ksza-kxclf-p3otq-4lzw7-lhwjn-4ae,LenGte(7),2
xoas5-qpvov-ytcmh-dlrmc-y45co-6enrh-vsyly-oik2t-jx4xl-2zurq-yqe,LenGte(7),1
yelkf-wotm5-bg65f-zcy6a-5qisl-f3kk3-4upy5-c7p6i-j2flf-4c7pr-jae,LenGte(7),1
x7oqf-phbxt-2ccim-ggh5w-vnbrf-y6pig-hgack-7mcjo-6lyvc-ospof-7ae,LenGte(7),1
wpinj-lmrki-576ku-umlml-zxxts-4ivsa-ryhu5-rfh53-kmmgj-clc4o-pqe,LenGte(7),1
s2yj6-i4cms-bu5ne-tvh3y-3saus-5e2pl-czrvl-fpixe-ppfbt-jbram-hae,LenGte(7),1
qd2u2-laoin-nb74x-ppdeg-fpj4f-nzqxv-x7ve6-cxv3k-ue5lr-r3g7q-hqe,LenGte(7),1
qgcnp-i5ptu-cdoew-yxuoz-3qgnq-yf5m2-6joaf-luxe5-xanvv-kaqqd-uae,LenGte(7),1
ia5cn-hvvy6-2dz6q-bn3sq-yjpxf-4kjh3-hb2x5-wsnet-tcdli-otjjo-tqe,LenGte(7),1
hfh55-mcmxw-77yut-koldg-o4vgf-lujuq-hjdqe-t7p4m-subfp-rgomi-4qe,LenGte(7),1
vkvgp-ngsok-r2owi-5lxlv-hszoq-f4hes-tsh3g-xy3b3-7w2ri-gt6k7-nae,LenGte(7),1
46q3u-6gtem-b6a32-n3gac-fupkv-wc6bu-wys4m-mybem-gdbld-u7fd4-qqe,LenGte(7),1
wpy33-3w53z-ep57w-yeerv-d5rrz-35oeg-cgsky-jbkbi-blb36-thk2z-eae,LenGte(7),1
eeho6-t46u6-3v2cr-qdcvi-i2d5j-kcqwn-kuesq-zcn5g-mv7v4-jrvwd-iae,LenGte(7),1
rb5qa-utzmq-mqfot-65ygw-d7rd3-3kjo7-l2kt2-q5ye3-aib7q-rp7ew-xae,LenGte(7),1
bl25v-vjmjh-anaml-g7t3y-roxz4-r455h-kcfy7-55d3b-fqteu-amypg-rae,LenGte(7),1
63k7p-rwcov-valaa-7xjjj-ysqav-mxx3w-omehy-pqa5g-pg5ws-edgfp-uqe,LenGte(7),1
cn35b-jxe4x-mav4b-6j6mj-ozzvk-rmuit-mxvka-jpsr7-libvy-7frod-wae,LenGte(7),2
k3exo-uph4v-hjoi2-zbjpk-ni4qy-dxbeg-prdle-o43lp-skxx2-au5sy-kae,LenGte(7),1
4ipij-d7ybb-cbo44-cjxui-ddruf-c7r45-oari7-tua23-fs7gh-a257s-4qe,LenGte(7),2
zwcau-cxo3c-3haf7-mbv63-4mgtb-cdkty-x76ev-wsv5o-nkimb-ggorv-cae,LenGte(7),1
icud3-fucub-xus6q-7myqy-ympce-22tjb-cnget-lscss-ptwdt-33l26-mqe,LenGte(7),1
ovsmu-dt7ev-yx4ek-2kt5l-mvngi-2omwl-pjctm-v6x45-zyfld-heizh-4qe,LenGte(7),1
ygtwj-xgbj6-eurtm-eypye-llpn5-fyr6x-5ivtt-25xo4-rvoxy-rf2u7-xqe,LenGte(7),2
ref5d-mz7pg-xwsum-cahe7-j5l3e-cq37l-llqyc-ojxtp-2yxbj-i2me4-4qe,LenGte(7),1
gweyf-n7uje-tamwt-xwvlo-enxda-gytzg-jukze-id6k5-6s5h7-6c44h-6qe,LenGte(7),1
rfmlt-licfr-tjzqm-i5yab-22soy-5fwpn-ipe7r-7mkxu-4qh63-qghgf-qqe,LenGte(7),2
fddiz-7xtf4-6cke7-y6lrn-6md5t-4vswk-2ownu-ntb3r-nnpdw-nd5mc-qqe,LenGte(7),1
wtgwl-idrzl-56zzq-kpcfr-f5ryh-lwz7u-pgv7h-l34pj-bxcx4-fxdyr-eqe,LenGte(7),1
r3re5-3nkqn-zglfw-d2bos-ptl6h-hnkkh-vsqu6-y5hbt-5436e-zee7u-bqe,LenGte(7),2
ktqtp-xr4sa-cfik6-hpw6l-3zi4n-hxjdu-yveqh-ue2fz-qilud-fjdem-5qe,LenGte(7),1
tpvmt-ow34a-w2d3w-3iq3e-f43k6-s3gwk-di53x-bda7m-u6hdg-4acrx-qae,LenGte(7),1
2ngnm-qympt-rv3ac-rjpfw-yt22w-d7ivs-zk6uf-ygv6y-xevdh-oybde-iqe,LenGte(7),1
owism-o7yxm-kkzu5-e6wvk-kpwdn-wbt6n-5h4jm-5eskv-jorxi-rx52c-iqe,LenGte(7),2
5uzdh-4xxdk-f2he2-t5xqr-oibbk-fx4ru-dapr5-jbyjg-kgm2i-zyvvr-sae,LenGte(7),1
gqugf-2hzs5-xw3ud-2mmk4-z45kq-ttxjo-tundh-qq2dq-iio3e-fbm3k-pae,LenGte(7),1
rz5dp-ov7qk-frztt-hctzg-5ldec-ykctj-razoq-j5edm-o7svv-3jug2-sae,LenGte(7),1
hy42m-hahzy-f7rkj-r67fy-ngkq4-6jpa3-6wx57-6spll-gw5nf-6qbto-gqe,LenGte(7),1
hdvxw-afc7a-ql4uw-y7apd-a6bkn-6bpaf-bukuc-eekcv-arl4x-x7u4m-pae,LenGte(7),1
